day,hour,value
Sun,0,1
Sun,1,2
Sun,2,3
Sun,3,2
Sun,4,2
Sun,5,2
Sun,6,2
Sun,7,1
Sun,8,2
Sun,9,2
Sun,10,1
Sun,11,1
Sun,12,0
Sun,13,1
Sun,14,4
Sun,15,4
Sun,16,8
Sun,17,9
Sun,18,7
Sun,19,7
Sun,20,5
Sun,21,3
Sun,22,3
Sun,23,4
Mon,0,5
Mon,1,5
Mon,2,3
Mon,3,4
Mon,4,2
Mon,5,0
Mon,6,0
Mon,7,0
Mon,8,0
Mon,9,0
Mon,10,0
Mon,11,0
Mon,12,0
Mon,13,0
Mon,14,0
Mon,15,0
Mon,16,0
Mon,17,0
Mon,18,0
Mon,19,0
Mon,20,0
Mon,21,0
Mon,22,0
Mon,23,0
Tue,0,0
Tue,1,0
Tue,2,0
Tue,3,0
Tue,4,0
Tue,5,0
Tue,6,0
Tue,7,0
Tue,8,0
Tue,9,0
Tue,10,0
Tue,11,0
Tue,12,0
Tue,13,0
Tue,14,0
Tue,15,0
Tue,16,0
Tue,17,0
Tue,18,0
Tue,19,0
Tue,20,0
Tue,21,0
Tue,22,0
Tue,23,0
Wed,0,0
Wed,1,0
Wed,2,0
Wed,3,0
Wed,4,0
Wed,5,0
Wed,6,0
Wed,7,0
Wed,8,0
Wed,9,0
Wed,10,0
Wed,11,0
Wed,12,0
Wed,13,0
Wed,14,0
Wed,15,0
Wed,16,0
Wed,17,0
Wed,18,0
Wed,19,0
Wed,20,0
Wed,21,0
Wed,22,0
Wed,23,0
Thu,0,0
Thu,1,0
Thu,2,0
Thu,3,0
Thu,4,0
Thu,5,0
Thu,6,0
Thu,7,0
Thu,8,0
Thu,9,0
Thu,10,0
Thu,11,0
Thu,12,0
Thu,13,0
Thu,14,0
Thu,15,0
Thu,16,0
Thu,17,0
Thu,18,0
Thu,19,0
Thu,20,0
Thu,21,0
Thu,22,0
Thu,23,0
Fri,0,0
Fri,1,0
Fri,2,0
Fri,3,0
Fri,4,0
Fri,5,0
Fri,6,0
Fri,7,0
Fri,8,0
Fri,9,0
Fri,10,0
Fri,11,0
Fri,12,0
Fri,13,0
Fri,14,0
Fri,15,0
Fri,16,0
Fri,17,0
Fri,18,0
Fri,19,0
Fri,20,0
Fri,21,0
Fri,22,0
Fri,23,0
Sat,0,0
Sat,1,0
Sat,2,0
Sat,3,0
Sat,4,0
Sat,5,0
Sat,6,0
Sat,7,0
Sat,8,0
Sat,9,0
Sat,10,0
Sat,11,0
Sat,12,0
Sat,13,0
Sat,14,0
Sat,15,0
Sat,16,0
Sat,17,0
Sat,18,0
Sat,19,0
Sat,20,0
Sat,21,0
Sat,22,0
Sat,23,0
